Customer ID,Region,Payment Type,Transaction ID,Source of Payment,Amount,Product,Occurred At
7001,East,Debit,3251310,Web,$62.53 ,T-Shirt,4:20:39
7002,West,Credit,7921446,Web,$14.47 ,Socks,9:46:13
7003,North,Credit,3299469,In-Store,$53.60 ,Socks,23:06:02
7004,West,Debit,2000415,Web,$115.64 ,T-Shirt,5:32:01
7005,South,Credit,2393701,In-Store,$135.58 ,T-Shirt,7:49:49
7006,West,Credit,8391790,In-Store,$15.31 ,T-Shirt,7:53:25
7007,East,Credit,9044674,In-Store,$177.63 ,T-Shirt,1:18:53
7008,West,Credit,8670216,Web,$6.07 ,T-Shirt,12:25:38
7009,West,Credit,6638064,Email,$138.81 ,T-Shirt,15:14:06
7010,South,Debit,9662284,Web,$206.41 ,T-Shirt,23:30:33
7011,South,Debit,5183347,Web,$109.67 ,T-Shirt,3:09:00
7012,East,Credit,2349102,Email,$52.71 ,T-Shirt,10:14:27
7013,North,Credit,4103551,Web,$251.99 ,Socks,10:44:06
7014,East,Credit,4803947,Web,$174.84 ,T-Shirt,14:13:58
7015,West,Credit,3748443,Web,$145.33 ,T-Shirt,13:04:00
7016,West,Credit,1491819,Email,$107.59 ,Socks,16:51:38
7017,West,Debit,4071693,Web,$174.42 ,T-Shirt,16:13:28
7018,West,Credit,1901962,In-Store,$332.68 ,Socks,8:41:11
7019,West,Credit,5058533,Email,$164.59 ,T-Shirt,21:19:59
7020,West,Credit,5147493,Web,$77.44 ,Socks,19:45:13
7021,North,Debit,5956631,In-Store,$35.31 ,Socks,1:22:46
7022,West,Debit,4051439,In-Store,$174.58 ,Socks,19:21:47
7023,South,Debit,5697722,Web,$62.91 ,Socks,23:06:16
7024,West,Debit,2347831,Web,$49.78 ,Socks,22:09:08
7025,West,Debit,5158641,Web,$32.17 ,Socks,11:46:15
7026,West,Debit,2683443,In-Store,$87.87 ,T-Shirt,9:47:57
7027,West,Debit,4846188,Email,$75.04 ,Socks,12:26:19
7028,South,Debit,4136489,Web,$94.08 ,Socks,13:25:27
7029,East,Debit,5508648,Email,$61.12 ,Socks,8:25:16
7030,West,Debit,7493796,Web,$323.68 ,T-Shirt,2:11:58
7031,North,Credit,4358984,Web,$48.58 ,T-Shirt,8:51:27
7032,East,Credit,9335073,Web,$22.00 ,Socks,3:06:45
7033,South,Credit,2426270,Email,$18.15 ,Socks,21:34:49
7034,West,Credit,6691722,In-Store,$7.42 ,Socks,6:19:28
7035,West,Debit,9651006,Email,$18.63 ,Socks,10:07:09
7036,East,Credit,7861790,Web,$23.77 ,T-Shirt,21:47:09
7037,South,Debit,3646490,Web,$181 ,T-Shirt,12:46:02
7038,East,Credit,1064083,In-Store,$58.70 ,Socks,7:42:17
7039,North,Credit,2300032,In-Store,$137.04 ,Socks,18:45:41
7040,South,Credit,7770637,In-Store,$67.16 ,Socks,17:23:28
7041,West,Credit,2064536,In-Store,$133.33 ,Socks,7:58:52
7042,West,Debit,7161453,Web,$76.34 ,Socks,8:30:42
7043,South,Debit,8888981,Email,$310.84 ,T-Shirt,7:42:47
7044,South,Credit,8138500,Email,$54.51 ,Socks,9:24:29
7045,West,Debit,4235536,In-Store,$64.87 ,Socks,2:21:17
7046,South,Credit,3978715,Web,$238.82 ,T-Shirt,6:41:53
7047,South,Debit,4925973,Email,$157.32 ,Socks,23:29:39
7048,West,Debit,9241827,In-Store,$289.74 ,T-Shirt,17:21:51
7049,West,Debit,3880320,Web,$206.31 ,Socks,17:53:59
7050,West,Credit,4587354,In-Store,$179.47 ,Socks,13:48:56
7051,East,Debit,5340944,In-Store,$6.74 ,T-Shirt,13:08:44
7052,West,Debit,4708397,Web,$200.28 ,Socks,16:02:17
7053,North,Debit,1114176,Email,$24.53 ,T-Shirt,15:35:09
7054,East,Debit,4592432,Email,$17.46 ,T-Shirt,8:13:45
7055,East,Debit,4150180,Web,$25.44 ,T-Shirt,17:58:39
7056,North,Debit,3841097,Web,$24.87 ,T-Shirt,22:03:36
7057,West,Credit,4330299,Web,$128.77 ,Socks,2:57:57
7058,East,Debit,6746720,Web,$4.11 ,Socks,8:39:24
7059,East,Debit,1072547,Web,$243.53 ,T-Shirt,2:32:23
7060,East,Credit,6386686,In-Store,$175.88 ,Socks,23:10:25
7061,West,Debit,6950463,Email,$150.40 ,Socks,20:32:13
7062,East,Credit,2508008,In-Store,$101.35 ,Socks,6:46:40
7063,South,Debit,8059243,Web,$34.70 ,T-Shirt,13:49:23
7064,North,Debit,3170017,In-Store,$273.29 ,T-Shirt,2:57:10
7065,North,Debit,6784184,In-Store,$7.57 ,T-Shirt,16:12:56
7066,East,Credit,8365829,Email,$326.77 ,T-Shirt,7:19:08
7067,East,Credit,9835599,Web,$6.93 ,T-Shirt,19:16:57
7068,South,Credit,9743604,Web,$475.87 ,T-Shirt,4:50:59
7069,South,Debit,2302083,Web,$0.15 ,T-Shirt,13:51:20
7070,South,Debit,8918899,Web,$393.57 ,Socks,7:19:07
7071,West,Credit,1092683,Web,$13.85 ,T-Shirt,18:36:43
7072,South,Credit,7352788,Email,$131.59 ,T-Shirt,16:41:47
7073,West,Debit,9262609,Web,$58.18 ,T-Shirt,1:44:56
7074,North,Credit,1864761,Email,$80.10 ,Socks,14:04:57
7075,East,Debit,7106989,Email,$57.11 ,Socks,15:00:41
7076,East,Credit,5921334,In-Store,$6.03 ,T-Shirt,9:33:02
7077,South,Credit,9058971,Web,$157.26 ,T-Shirt,18:30:29
7078,North,Debit,5001447,In-Store,$109.74 ,T-Shirt,1:29:52
7079,West,Credit,5840728,In-Store,$206.97 ,Socks,11:47:01
7080,West,Credit,1529001,Web,$141.74 ,T-Shirt,7:22:06
7081,North,Credit,6458953,In-Store,$71.07 ,T-Shirt,2:59:44
7082,West,Debit,6084756,Email,$25.88 ,Socks,2:48:41
7083,South,Credit,2444394,Web,$328.14 ,Socks,10:05:23
7084,North,Credit,8893432,Web,$110.41 ,Socks,23:04:41
7085,East,Credit,4916286,Web,$25.05 ,T-Shirt,10:30:09
7086,East,Debit,6571822,Email,$345.15 ,Socks,22:46:34
7087,East,Credit,6384604,Web,$170.49 ,T-Shirt,14:18:24
7088,East,Debit,3138111,Web,$103.57 ,Socks,16:52:44
7089,North,Debit,4011622,In-Store,$2.42 ,Socks,5:25:55
7090,West,Credit,7907398,Email,$39.41 ,T-Shirt,17:40:32
7091,East,Debit,5620176,Web,$35.57 ,Socks,12:38:25
7092,West,Credit,4908834,Email,$64.77 ,Socks,9:50:11
7093,West,Debit,9372108,Web,$53.95 ,T-Shirt,12:39:37
7094,West,Debit,2341794,In-Store,$252.10 ,T-Shirt,3:23:06
7095,North,Credit,2186572,Web,$55.80 ,Socks,1:46:30
7096,North,Credit,3368259,Web,$41.77 ,T-Shirt,11:23:38
7097,West,Debit,8012093,In-Store,$48.74 ,T-Shirt,4:12:11
7098,South,Credit,8493836,In-Store,$295.26 ,Socks,4:17:33
7099,West,Debit,7490473,Web,$165.43 ,T-Shirt,20:26:59
7100,West,Credit,1177505,Web,$280.69 ,T-Shirt,2:21:36
7101,East,Debit,8455755,Email,$314.80 ,Socks,14:09:39
7102,West,Debit,4675200,In-Store,$11.87 ,Socks,23:09:44
7103,North,Credit,2415980,Email,$325.28 ,Socks,15:23:48
7104,West,Credit,1668605,Web,$469.60 ,T-Shirt,10:51:58
7105,East,Debit,9527308,Email,$180.28 ,Socks,13:49:22
7106,North,Credit,2125365,Web,$37.46 ,Socks,14:21:56
7107,North,Debit,2531372,Web,$26.01 ,Socks,15:30:58
7108,North,Credit,3949911,Email,$39.77 ,T-Shirt,9:46:17
7109,West,Credit,3586466,Web,$56.07 ,Socks,1:31:04
7110,West,Debit,1108113,In-Store,$309.16 ,Socks,7:16:46
7111,East,Credit,8098379,In-Store,$11.74 ,T-Shirt,1:26:12
7112,West,Credit,4560948,In-Store,$95.76 ,Socks,19:41:55
7113,North,Debit,7119432,Web,$277 ,Socks,15:59:34
7114,East,Credit,9118848,Web,$254.63 ,Socks,6:29:33
7115,East,Credit,2920059,Web,$33.79 ,Socks,6:28:37
7116,South,Debit,9638231,In-Store,$106.73 ,T-Shirt,17:55:01
7117,North,Credit,5203344,In-Store,$87.95 ,T-Shirt,5:05:37
7118,South,Debit,2822934,In-Store,$78.63 ,Socks,23:42:31
7119,East,Debit,2580430,Web,$5.15 ,Socks,5:33:42
7120,East,Credit,3486646,In-Store,$314.32 ,T-Shirt,11:39:33
7121,North,Credit,9579368,Web,$434.26 ,Socks,16:59:04
7122,West,Debit,8727819,In-Store,$136.53 ,T-Shirt,16:10:47
7123,West,Debit,6254233,Email,$384.79 ,T-Shirt,15:43:19
7124,North,Credit,2623102,Email,$114.57 ,T-Shirt,11:49:23
7125,South,Debit,4402642,Email,$223.47 ,T-Shirt,19:22:46
7126,East,Debit,9377031,Email,$294.29 ,Socks,18:06:15
7127,West,Debit,2154062,In-Store,$240.52 ,T-Shirt,14:30:32
7128,North,Debit,7794678,Email,$123.41 ,Socks,4:03:17
7129,West,Debit,4286681,Email,$76.46 ,Socks,3:16:51
7130,West,Credit,1074373,Web,$5.08 ,T-Shirt,23:47:30
7131,South,Debit,7523336,Web,$192.12 ,Socks,9:35:00
7132,East,Debit,7370658,Web,$0.56 ,Socks,1:29:19
7133,West,Debit,8928261,Web,$106.41 ,Socks,21:24:07
7134,East,Debit,6328637,In-Store,$81.57 ,T-Shirt,9:36:39
7135,South,Credit,4745164,Web,$62.59 ,T-Shirt,16:22:05
7136,West,Credit,9668711,In-Store,$26.25 ,Socks,22:29:03
7137,West,Debit,2304452,In-Store,$80.02 ,T-Shirt,10:07:43
7138,West,Credit,8273073,Web,$70.41 ,T-Shirt,5:44:15
7139,East,Debit,7605253,Email,$144.44 ,Socks,15:08:40
7140,South,Debit,2619677,Web,$107.40 ,Socks,2:04:08
7141,West,Credit,8883098,Web,$145.95 ,T-Shirt,3:44:58
7142,West,Debit,9256507,In-Store,$363.54 ,T-Shirt,9:43:24
7143,West,Credit,4377370,Email,$269.13 ,Socks,21:10:20
7144,West,Credit,4312748,Web,$3.89 ,Socks,19:03:50
7145,East,Debit,9937751,Email,$252.40 ,Socks,11:27:43
7146,East,Credit,9827837,In-Store,$162.09 ,T-Shirt,14:46:13
7147,East,Credit,6896537,In-Store,$15.84 ,Socks,23:35:48
7148,East,Credit,7937428,In-Store,$12.84 ,T-Shirt,14:56:34
7149,West,Debit,1851370,In-Store,$53.04 ,T-Shirt,6:38:25
7150,West,Debit,2106983,Email,$374.19 ,Socks,23:55:18
7151,East,Debit,3975810,Web,$165.26 ,T-Shirt,6:19:40
7152,West,Credit,3161043,Web,$11.76 ,T-Shirt,14:38:34
7153,South,Debit,8856290,In-Store,$262.43 ,T-Shirt,14:42:21
7154,West,Credit,4831611,Web,$183.72 ,Socks,14:10:20
7155,East,Debit,6611145,Email,$73.37 ,T-Shirt,21:48:39
7156,North,Credit,3890246,In-Store,$29.08 ,Socks,11:49:29
7157,South,Debit,8910644,Email,$91.57 ,Socks,10:35:55
7158,South,Debit,2774693,In-Store,$230.76 ,Socks,9:15:10
7159,West,Debit,4249070,In-Store,$433.75 ,Socks,18:09:46
7160,South,Debit,6826901,Email,$77.02 ,T-Shirt,10:52:03
7161,North,Debit,7913313,Web,$22.32 ,T-Shirt,23:32:41
7162,North,Credit,3706462,Web,$148.81 ,Socks,11:05:12
7163,West,Credit,8694815,Web,$202.18 ,Socks,9:44:10
7164,East,Debit,2456717,Web,$118.68 ,T-Shirt,6:21:41
7165,West,Credit,1857075,In-Store,$67.66 ,Socks,23:51:56
7166,West,Debit,8906286,In-Store,$3.02 ,T-Shirt,8:35:15
7167,North,Debit,3477146,Email,$5.13 ,T-Shirt,2:58:19
7168,East,Debit,5731122,Email,$79.22 ,Socks,11:04:17
7169,West,Debit,6749801,Email,$452.53 ,Socks,16:16:09
7170,West,Credit,4555732,Web,$40.59 ,Socks,1:59:56
7171,North,Debit,7230319,Web,$149.58 ,Socks,20:17:17
7172,North,Credit,1685768,Web,$1.14 ,T-Shirt,1:28:43
7173,West,Credit,7808754,Web,$81.78 ,Socks,9:28:22
7174,West,Credit,9783422,Web,$9.34 ,Socks,21:12:31
7175,East,Credit,7615334,In-Store,$295.57 ,Socks,7:41:15
7176,South,Debit,1260720,In-Store,$58.93 ,Socks,13:48:00
7177,West,Debit,3693671,Web,$196.73 ,Socks,11:05:59
7178,North,Credit,6043653,Email,$173.18 ,T-Shirt,15:24:39
7179,West,Credit,1721058,Email,$41.31 ,Socks,15:21:51
7180,West,Credit,7390252,Web,$44.07 ,Socks,7:00:37
7181,East,Debit,9680036,In-Store,$118.65 ,T-Shirt,14:13:17
7182,South,Credit,2344663,In-Store,$349.91 ,Socks,6:15:13
7183,West,Debit,7109152,Web,$315.01 ,Socks,1:49:23
7184,South,Debit,4805678,Web,$2.20 ,Socks,22:11:15
7185,West,Credit,3451288,Web,$88.74 ,T-Shirt,22:24:14
7186,West,Debit,8140306,In-Store,$63.68 ,Socks,22:41:30
7187,West,Debit,9351828,Web,$286.19 ,Socks,23:49:29
7188,West,Debit,5187983,Web,$70.07 ,T-Shirt,6:52:20
7189,North,Debit,6261156,Web,$80.92 ,Socks,14:13:29
7190,North,Credit,1470079,Email,$133.02 ,Socks,19:12:52
7191,South,Credit,1394316,Email,$285.54 ,Socks,14:08:17
7192,West,Debit,7854640,Web,$53.79 ,Socks,11:31:22
7193,East,Debit,7040893,Web,$17.88 ,T-Shirt,23:38:47
7194,West,Debit,6861237,Web,$131.89 ,Socks,18:43:28
7195,West,Credit,1076951,In-Store,$206.09 ,Socks,15:53:16
7196,North,Debit,8663031,Email,$44.03 ,T-Shirt,7:04:24
7197,West,Debit,7885966,In-Store,$71.87 ,Socks,13:01:46
7198,West,Debit,9866522,In-Store,$125.43 ,T-Shirt,4:16:54
7199,South,Credit,6230042,Web,$0.74 ,T-Shirt,12:09:11
7200,South,Debit,1405819,Email,$199.13 ,T-Shirt,17:08:12
7201,North,Debit,6975891,Web,$13.81 ,T-Shirt,20:52:12
7202,South,Debit,2883116,In-Store,$117.30 ,Socks,4:21:38
7203,East,Debit,9085242,Email,$72.08 ,Socks,22:06:43
7204,North,Credit,8961421,Web,$351.74 ,T-Shirt,19:56:01
7205,South,Credit,2630935,Web,$119.14 ,Socks,16:48:00
7206,South,Debit,4750583,In-Store,$94.91 ,Socks,13:44:22
7207,East,Credit,1173399,In-Store,$7.90 ,T-Shirt,16:34:40
7208,West,Credit,5820636,Web,$115.22 ,Socks,15:56:48
7209,West,Credit,9280892,Web,$26.71 ,Socks,11:07:25
7210,East,Debit,7788336,Email,$84.01 ,Socks,10:21:49
7211,South,Credit,7033405,In-Store,$349.07 ,T-Shirt,9:04:11
7212,West,Debit,7420983,Email,$134.13 ,Socks,11:28:47
7213,South,Debit,3088209,Web,$118.36 ,Socks,15:53:09
7214,North,Debit,3570754,Web,$0.33 ,Socks,18:58:30
7215,East,Credit,1402752,Web,$15.60 ,Socks,1:45:06
7216,East,Debit,3314657,Web,$119.29 ,T-Shirt,20:31:02
7217,West,Credit,8801504,Web,$145.09 ,T-Shirt,8:14:34
7218,West,Credit,1408049,Web,$223.50 ,Socks,20:50:50
7219,East,Credit,4683790,In-Store,$12.44 ,T-Shirt,20:05:53
7220,West,Debit,2572526,Web,$226.01 ,T-Shirt,11:58:53
7221,West,Debit,5959513,Email,$104.38 ,Socks,13:54:12
7222,West,Debit,1613200,Web,$309.87 ,T-Shirt,22:20:20
7223,East,Debit,8938025,In-Store,$149.87 ,T-Shirt,6:54:37
7224,West,Credit,6041028,Email,$118.46 ,Socks,16:49:11
7225,West,Debit,1078658,Web,$175.78 ,T-Shirt,13:04:52
7226,West,Credit,4217328,Email,$274.89 ,T-Shirt,14:51:21
7227,South,Credit,3031749,Email,$101.34 ,Socks,9:40:43
7228,West,Credit,9625885,Web,$143.97 ,T-Shirt,3:38:16
7229,West,Debit,2413102,In-Store,$172.34 ,Socks,6:37:22
7230,North,Debit,4599114,In-Store,$334.75 ,Socks,3:25:08
7231,North,Debit,7264887,In-Store,$282.27 ,Socks,4:37:11
7232,East,Debit,8624793,Email,$4.60 ,Socks,21:43:33
7233,West,Debit,2074950,Web,$10.39 ,T-Shirt,10:33:40
7234,North,Debit,4839447,Web,$8.32 ,Socks,13:06:39
7235,East,Debit,6572339,Web,$211.04 ,T-Shirt,22:10:12
